11,7,109,1
11,7,58,0
11,7,40,0
11,7,62,1
11,7,190,0
11,7,110,1
11,7,164,0
11,7,109,0
11,7,180,0
11,7,151,1
11,7,156,1
11,7,75,1
11,7,0,0
11,7,260,0
11,7,156,1
11,7,66,1
11,7,327,1
11,7,156,1
11,7,85,0
11,7,13,0
11,7,162,1
11,7,404,0
11,7,0,1
11,7,408,0
11,7,85,1
11,7,83,1
11,7,17,1
11,7,5,1
11,7,148,0
11,7,24,0
11,7,13,1
11,7,407,0
11,7,85,1
11,7,292,0
11,7,58,1
11,7,404,0
11,7,97,0
11,7,148,1
11,7,45,0
11,7,406,0
11,7,180,0
11,7,404,1
11,7,233,0
11,7,161,0
11,7,318,0
11,7,58,0
11,7,49,1
11,7,236,0
11,7,24,0
11,7,85,1
11,7,13,0
11,7,220,1
11,7,10,1
11,7,32,0
11,7,58,0
11,7,161,0
11,7,180,0
11,7,236,1
11,7,83,1
11,7,96,1
11,7,367,1
11,7,59,0
11,7,106,1
11,7,7,0
11,7,32,0
11,7,341,0
11,7,27,0
11,7,280,0
11,7,58,1
11,7,180,1
11,7,401,1
11,7,97,0
11,7,7,0
11,7,395,0
11,7,260,0
11,7,156,1
11,7,318,0
11,7,0,0
11,7,58,0
11,7,367,0
11,7,85,0
11,7,180,0
11,7,85,0
11,7,292,0
11,7,151,0
11,7,32,1
11,7,260,0
11,7,54,1
11,7,83,0
11,7,34,0
11,7,45,0
11,7,162,1
11,7,12,1
11,7,222,1
11,7,266,1
11,7,101,0
11,7,34,1
11,7,34,1
11,7,58,0
11,7,292,0
11,7,13,1
11,7,298,0
11,7,126,0
11,7,66,1
11,7,32,1
11,7,97,1
11,7,103,1
11,7,106,1
11,7,40,0
11,7,180,0
11,7,99,0
11,7,7,1
11,7,72,1
11,7,83,0
11,7,138,0
11,7,32,1
11,7,26,1
11,7,85,1
11,7,101,1
11,7,12,1
11,7,206,0
11,7,337,1
11,7,361,1
11,7,347,1
11,7,238,0
11,7,150,1
11,7,79,1
11,7,161,0
11,7,151,0
11,7,32,0
11,7,395,0
11,7,99,0
11,7,367,1
11,7,59,0
11,7,172,0
11,7,204,0
11,7,238,0
11,7,198,0
11,7,156,1
11,7,389,0
11,7,161,0
11,7,135,1
11,7,179,0
11,7,162,1
11,7,0,1
11,7,3,1
11,7,216,0
11,7,59,1
11,7,0,1
11,7,32,0
11,7,361,0
11,7,223,0
11,7,327,0
11,7,280,0
11,7,391,1
11,7,7,0
11,7,123,0
11,7,386,0
11,7,219,0
11,7,292,0
11,7,216,0
11,7,32,0
11,7,85,0
11,7,372,0
11,7,260,0
11,7,161,0
11,7,85,1
11,7,223,0
11,7,298,1
11,7,58,0
11,7,207,1
11,7,155,1
11,7,294,0
11,7,66,1
11,7,109,0
11,7,85,0
11,7,58,1
11,7,260,0
11,7,85,0
11,7,204,0
11,7,106,0
11,7,45,1
11,7,119,0
11,7,17,0
11,7,220,0
11,7,223,0
11,7,56,1
11,7,58,0
11,7,161,0
11,7,161,0
11,7,106,0
11,7,17,0
11,7,85,0
11,7,251,0
11,7,138,0
11,7,58,0
11,7,85,1
11,7,123,0
11,7,223,0
11,7,59,0
11,7,58,0
11,7,161,1
11,7,85,0
11,7,85,0
11,7,106,1
11,7,85,0
11,7,223,0
11,7,222,1
11,7,58,1
11,7,27,0
11,7,384,0
11,7,31,1
11,7,42,0
11,7,103,1
11,7,138,0
11,7,85,1
11,7,225,1
11,7,318,0
11,7,161,0
11,7,109,1
11,7,3,0
11,7,180,0
11,7,23,1
11,7,85,1
11,7,32,0
11,7,161,0
11,7,216,0
11,7,180,0
11,7,223,0
11,7,151,1
11,7,162,0
11,7,240,1
11,7,32,0
11,7,58,0
11,7,15,0
11,7,42,0
11,7,324,0
11,7,58,1
11,7,292,0
11,7,383,1
11,7,88,1
11,7,138,0
11,7,31,0
11,7,83,1
11,7,104,0
11,7,58,0
11,7,137,1
11,7,42,0
11,7,137,1
11,7,138,0
11,7,31,0
11,7,236,1
11,7,375,1
11,7,32,1
11,7,294,0
11,7,7,1
11,7,131,1
11,7,113,1
11,7,251,0
11,7,161,0
11,7,238,0
11,7,32,1
11,7,198,1
11,7,154,0
11,7,179,0
11,7,333,0
11,7,161,0
11,7,138,0
11,7,99,0
11,7,216,0
11,7,58,0
11,7,260,0
11,7,161,0
11,7,271,0
11,7,244,0
11,7,216,0
11,7,180,0
11,7,126,0
11,7,0,0
11,7,26,0
11,7,32,0
11,7,188,1
11,7,13,1
11,7,85,0
11,7,225,0
11,7,133,0
11,7,85,0
11,7,138,0
11,7,58,1
11,7,135,0
11,7,32,1
11,7,340,0
11,7,236,0
11,7,85,1
11,7,322,0
11,7,271,1
11,7,58,1
11,7,365,0
11,7,161,0
11,7,372,0
11,7,58,0
11,7,198,1
11,7,138,0
11,7,238,0
11,7,151,1
11,7,223,0
11,7,59,0
11,7,58,0
11,7,138,0
11,7,85,0
11,7,12,1
11,7,79,1
11,7,138,0
11,7,260,0
11,7,59,1
11,7,13,1
11,7,133,0
11,7,75,1
11,7,332,0
11,7,37,1
11,7,117,1
11,7,332,0
11,7,352,0
11,7,5,1
11,7,119,0
11,7,113,0
11,7,73,0
11,7,117,1
11,7,85,0
11,7,85,0
11,7,220,0
11,7,58,1
11,7,271,1
11,7,244,0
11,7,157,0
11,7,34,1
11,7,342,1
11,7,234,0
11,7,32,0
11,7,370,1
11,7,42,0
11,7,223,1
11,7,133,1
11,7,270,0
11,7,298,0
11,7,201,1
11,7,58,1
11,7,113,0
11,7,0,1
11,7,238,1
11,7,208,0
11,7,59,0
11,7,7,1
11,7,332,0
11,7,208,0
11,7,332,0
11,7,233,0
11,7,42,0
11,7,26,1
11,7,367,1
11,7,42,0
11,7,32,1
11,7,101,1
11,7,58,1
11,7,161,1
11,7,26,1
11,7,99,0
11,7,362,1
11,7,85,0
11,7,109,1
11,7,364,1
11,7,225,1
11,7,294,0
11,7,318,1
11,7,7,0
11,7,98,0
11,7,204,0
11,7,34,0
11,7,32,0
11,7,59,0
11,7,45,1
11,7,332,1
11,7,53,0
11,7,59,0
11,7,233,0
11,7,172,0
11,7,260,0
11,7,77,1
11,7,85,0
11,7,59,1
11,7,61,1
11,7,191,0
11,7,260,1
11,7,12,0
11,7,161,0
11,7,32,0
11,7,151,1
11,7,45,0
11,7,341,0
11,7,191,0
11,7,119,0
11,7,161,0
11,7,123,1
11,7,153,1
11,7,119,0
11,7,238,0
11,7,239,0
11,7,85,0
11,7,241,0
11,7,45,0
11,7,332,1
11,7,161,0
11,7,8,1
11,7,220,1
11,7,233,0
11,7,220,1
11,7,0,0
11,7,65,0
11,7,7,0
11,7,45,0
11,7,32,0
11,7,350,1
11,7,32,0
11,7,109,1
11,7,14,0
11,7,260,0
11,7,166,0
11,7,294,0
11,7,58,1
11,7,32,0
11,7,54,0
11,7,345,1
11,7,89,1
11,7,332,0
11,7,45,0
11,7,233,0
11,7,270,0
11,7,340,1
11,7,260,0
11,7,119,0
11,7,117,1
11,7,16,0
11,7,206,0
11,7,260,0
11,7,233,0
11,7,161,0
11,7,79,1
11,7,17,1
11,7,334,0
11,7,332,0
11,7,161,0
11,7,135,0
11,7,335,0
11,7,222,1
11,7,318,0
11,7,297,1
11,7,260,0
11,7,288,0
11,7,260,0
11,7,179,1
11,7,53,0
11,7,225,0
11,7,133,0
11,7,214,0
11,7,53,0
11,7,150,1
11,7,220,0
11,7,32,0
11,7,329,0
11,7,225,0
11,7,117,0
11,7,119,0
11,7,332,0
11,7,108,0
11,7,67,0
11,7,0,1
11,7,147,0
11,7,44,0
11,7,58,0
11,7,220,1
11,7,225,0
11,7,260,0
11,7,260,0
11,7,32,1
11,7,37,0
11,7,139,0
11,7,126,0
11,7,3,1
11,7,233,0
11,7,332,1
11,7,230,0
11,7,58,0
11,7,58,1
11,7,260,0
11,7,119,0
11,7,302,1
11,7,330,1
11,7,328,1
11,7,119,0
11,7,223,0
11,7,260,0
11,7,70,0
11,7,230,0
11,7,328,1
11,7,308,0
11,7,222,0
11,7,147,0
11,7,37,0
11,7,31,0
11,7,223,0
11,7,260,0
11,7,230,1
11,7,34,0
11,7,296,0
11,7,85,0
11,7,322,1
11,7,58,1
11,7,17,0
11,7,59,0
11,7,99,0
11,7,161,0
11,7,321,1
11,7,32,1
11,7,318,1
11,7,138,0
11,7,171,0
11,7,133,1
11,7,32,0
11,7,171,0
11,7,319,1
11,7,113,0
11,7,288,0
11,7,32,0
11,7,318,0
11,7,147,0
11,7,102,1
11,7,42,0
11,7,32,0
11,7,314,0
11,7,222,0
11,7,113,1
11,7,108,0
11,7,229,1
11,7,315,1
11,7,119,0
11,7,314,1
11,7,32,0
11,7,17,1
11,7,312,0
11,7,6,1
11,7,1,0
11,7,26,0
11,7,119,0
11,7,222,0
11,7,206,0
11,7,97,1
11,7,45,0
11,7,160,0
11,7,119,1
11,7,308,1
11,7,97,0
11,7,199,0
11,7,302,1
11,7,305,0
11,7,64,0
11,7,306,1
11,7,45,1
11,7,305,0
11,7,0,1
11,7,126,1
11,7,161,0
11,7,68,1
11,7,58,0
11,7,187,0
11,7,17,1
11,7,75,1
11,7,293,0
11,7,301,1
11,7,247,1
11,7,188,0
11,7,171,1
11,7,45,0
11,7,27,0
11,7,119,1
11,7,244,0
11,7,218,0
11,7,298,1
11,7,11,0
11,7,297,1
11,7,126,0
11,7,139,0
11,7,3,1
11,7,294,0
11,7,126,0
11,7,85,1
11,7,37,0
11,7,248,0
11,7,11,1
11,7,117,1
11,7,24,1
11,7,37,1
11,7,109,0
11,7,214,1
11,7,277,1
11,7,288,0
11,7,113,0
11,7,223,0
11,7,17,0
11,7,79,1
11,7,191,0
11,7,126,0
11,7,283,0
11,7,128,0
11,7,164,1
11,7,106,1
11,7,109,0
11,7,156,1
11,7,109,0
11,7,95,1
11,7,151,1
11,7,37,0
11,7,103,1
11,7,126,0
11,7,18,0
11,7,126,0
11,7,6,0
11,7,83,1
11,7,252,0
11,7,252,0
11,7,32,1
11,7,151,1
11,7,191,0
11,7,244,0
11,7,82,0
11,7,59,1
11,7,225,0
11,7,45,1
11,7,37,0
11,7,45,0
11,7,109,1
11,7,75,0
11,7,59,0
11,7,35,1
11,7,180,0
11,7,187,1
11,7,106,1
11,7,61,0
11,7,27,1
11,7,27,0
11,7,85,1
11,7,191,0
11,7,1,0
11,7,48,0
11,7,84,1
11,7,271,1
11,7,161,0
11,7,206,0
11,7,37,0
11,7,270,1
11,7,46,1
11,7,0,0
11,7,244,0
11,7,268,0
11,7,252,0
11,7,266,1
11,7,224,0
11,7,150,0
11,7,137,0
11,7,97,0
11,7,223,1
11,7,98,0
11,7,150,0
11,7,12,0
11,7,109,1
11,7,252,0
11,7,12,0
11,7,191,1
11,7,150,0
11,7,199,0
11,7,45,1
11,7,146,1
11,7,12,1
11,7,157,0
11,7,139,0
11,7,62,0
11,7,43,1
11,7,11,1
11,7,37,0
11,7,11,0
11,7,0,1
11,7,17,0
11,7,119,0
11,7,26,1
11,7,97,0
11,7,26,0
11,7,50,0
11,7,86,0
11,7,214,1
11,7,255,0
11,7,17,1
11,7,11,1
11,7,59,1
11,7,117,0
11,7,3,0
11,7,85,1
11,7,0,1
11,7,3,0
11,7,29,0
11,7,199,0
11,7,117,0
11,7,26,0
11,7,85,1
11,7,58,0
11,7,85,1
11,7,48,0
11,7,58,0
11,7,68,0
11,7,26,0
11,7,79,1
11,7,240,0
11,7,131,0
11,7,50,0
11,7,29,0
11,7,0,0
11,7,98,0
11,7,11,1
11,7,216,0
11,7,3,0
11,7,85,1
11,7,102,0
11,7,171,0
11,7,0,1
11,7,0,0
11,7,115,0
11,7,171,1
11,7,3,0
11,7,115,0
11,7,3,1
11,7,113,0
11,7,11,0
11,7,3,0
11,7,48,0
11,7,84,0
11,7,217,0
11,7,27,0
11,7,48,0
11,7,106,0
11,7,29,0
11,7,110,1
11,7,171,0
11,7,106,1
11,7,11,0
11,7,3,0
11,7,232,1
11,7,135,0
11,7,104,0
11,7,37,0
11,7,27,0
11,7,171,1
11,7,12,1
11,7,37,1
11,7,58,1
11,7,17,1
11,7,11,0
11,7,119,0
11,7,6,1
11,7,115,0
11,7,50,0
11,7,11,0
11,7,201,0
11,7,5,1
11,7,85,0
11,7,156,1
11,7,11,0
11,7,6,0
11,7,216,0
11,7,84,0
11,7,6,0
11,7,37,0
11,7,217,0
11,7,11,1
11,7,12,1
11,7,102,1
11,7,45,1
11,7,27,0
11,7,65,0
11,7,6,0
11,7,27,0
11,7,156,1
11,7,65,0
11,7,224,0
11,7,18,1
11,7,94,0
11,7,50,1
11,7,85,1
11,7,0,0
11,7,83,1
11,7,4,0
11,7,7,0
11,7,3,1
11,7,6,0
11,7,32,0
11,7,216,0
11,7,113,0
11,7,115,1
11,7,14,1
11,7,37,0
11,7,56,0
11,7,26,0
11,7,11,0
11,7,37,0
11,7,32,1
11,7,37,1
11,7,3,1
11,7,11,0
11,7,12,0
11,7,193,0
11,7,11,0
11,7,156,1
11,7,83,0
11,7,151,0
11,7,32,0
11,7,12,1
11,7,12,0
11,7,84,1
11,7,12,1
11,7,6,1
11,7,94,0
11,7,59,1
11,7,215,1
11,7,94,0
11,7,3,0
11,7,0,0
11,7,3,0
11,7,103,0
11,7,211,0
11,7,82,0
11,7,117,0
11,7,103,1
11,7,109,0
11,7,70,0
11,7,70,0
11,7,191,0
11,7,109,1
11,7,70,0
11,7,18,0
11,7,172,1
11,7,84,0
11,7,70,0
11,7,84,1
11,7,135,0
11,7,109,1
11,7,135,0
11,7,60,0
11,7,3,1
11,7,166,0
11,7,137,0
11,7,137,1
11,7,196,0
11,7,139,1
11,7,83,1
11,7,32,0
11,7,13,1
11,7,32,1
11,7,5,1
11,7,85,0
11,7,21,1
11,7,29,1
11,7,85,0
11,7,192,1
11,7,16,0
11,7,26,1
11,7,80,0
11,7,83,1
11,7,37,1
11,7,156,1
11,7,189,1
11,7,73,0
11,7,16,0
11,7,29,0
11,7,159,0
11,7,29,1
11,7,37,0
11,7,113,1
11,7,37,0
11,7,29,0
11,7,29,1
11,7,29,0
11,7,29,0
11,7,106,1
11,7,26,1
11,7,29,1
11,7,60,0
11,7,29,1
11,7,179,1
11,7,143,1
11,7,7,1
11,7,36,0
11,7,29,0
11,7,29,0
11,7,29,1
11,7,45,0
11,7,29,1
11,7,165,0
11,7,26,0
11,7,165,0
11,7,26,0
11,7,26,0
11,7,53,0
11,7,26,0
11,7,135,0
11,7,29,1
11,7,29,0
11,7,164,1
11,7,113,1
11,7,53,1
11,7,45,0
11,7,0,1
11,7,56,0
11,7,156,1
11,7,132,0
11,7,17,0
11,7,34,1
11,7,7,1
11,7,164,1
11,7,135,0
11,7,48,1
11,7,135,0
11,7,3,0
11,7,29,0
11,7,29,0
11,7,29,0
11,7,135,0
11,7,141,0
11,7,126,0
11,7,29,0
11,7,28,1
11,7,142,1
11,7,26,0
11,7,17,0
11,7,29,0
11,7,68,0
11,7,26,1
11,7,44,0
11,7,68,0
11,7,8,0
11,7,113,0
11,7,7,1
11,7,117,0
11,7,68,0
11,7,115,0
11,7,115,0
11,7,29,1
11,7,26,0
11,7,6,1
11,7,13,0
11,7,115,1
11,7,112,0
11,7,96,1
11,7,107,0
11,7,46,0
11,7,3,0
11,7,3,1
11,7,4,0
11,7,80,0
11,7,45,1
11,7,29,0
11,7,4,1
11,7,29,1
11,7,90,0
11,7,32,1
11,7,85,0
11,7,77,0
11,7,0,0
11,7,81,0
11,7,45,0
11,7,17,1
11,7,0,0
11,7,17,1
11,7,0,0
11,7,29,0
11,7,26,1
11,7,17,0
11,7,0,0
11,7,26,0
11,7,10,0
11,7,58,0
11,7,0,0
11,7,55,1
11,7,5,1
11,7,29,0
11,7,45,1
11,7,52,0
11,7,48,1
11,7,38,0
11,7,37,0
11,7,34,1
11,7,33,1
11,7,3,0
11,7,3,0
11,7,4,0
11,7,19,0
11,7,10,0
11,7,9,1
1,8,59,1
1,8,45,0
1,8,45,1
5,8,58,1
5,8,153,1
5,8,153,1
5,8,50,0
5,8,50,0
5,8,50,0
5,8,50,0
5,8,50,0
5,8,50,1
5,8,50,1
5,8,8,1
7,8,95,0
7,8,95,0
7,8,95,0
7,8,95,0
7,8,95,1
7,8,54,1
7,8,54,0
7,8,54,0
7,8,135,0
7,8,135,1
7,8,198,1
7,8,18,0
7,8,18,0
7,8,18,1
11,8,88,1
11,8,91,0
11,8,91,1
11,8,4,1
11,8,14,1
9,9,157,0
9,9,157,0
9,9,157,0
9,9,157,1
9,9,99,0
9,9,99,0
9,9,99,1
9,9,42,0
9,9,42,0
9,9,42,0
9,9,42,1
9,9,49,1
9,9,104,0
10,9,104,0
10,9,104,0
10,9,104,0
10,9,104,0
10,9,104,0
10,9,104,1
10,9,40,0
10,9,77,1
10,9,77,1
10,9,40,1
10,9,102,1
10,9,62,0
10,9,62,1
10,9,85,0
10,9,85,0
10,9,85,0
10,9,85,0
10,9,85,1
10,9,85,1
10,9,79,1
10,9,59,1
11,9,45,1
11,9,45,0
11,9,45,0
11,9,58,0
11,9,58,0
11,9,58,1
11,9,153,1
11,9,50,0
11,9,50,0
11,9,50,0
11,9,50,0
11,9,50,0
11,9,50,1
11,9,8,1
11,9,95,0
11,9,95,1
11,9,54,0
11,9,54,0
11,9,54,0
11,9,54,1
11,9,135,0
11,9,135,1
11,9,198,1
11,9,18,1
11,9,88,1
11,9,91,1
11,9,4,1
11,9,14,0
11,9,14,1
11,9,25,0
11,9,25,0
11,9,25,0
11,9,25,0
11,9,25,1
11,9,57,1
11,9,15,1
0,10,25,0
0,10,25,0
0,10,25,1
1,10,57,1
1,10,67,1
1,10,247,0
1,10,247,0
1,10,247,1
1,10,159,0
3,10,159,0
3,10,159,0
3,10,159,0
3,10,159,0
3,10,159,1
3,10,191,0
3,10,191,0
3,10,191,0
3,10,191,0
3,10,191,1
3,10,86,1
3,10,179,1
5,10,98,0
5,10,98,0
5,10,98,0
7,10,182,0
7,10,182,0
7,10,182,0
7,10,182,0
7,10,182,0
7,10,182,1
9,10,4,0
9,10,4,0
9,10,4,0
9,10,4,1
11,10,170,0
11,10,170,1
11,10,16,0
11,10,16,0
11,10,16,1
11,10,16,0
11,10,16,1
0,11,85,1
1,11,270,0
1,11,270,0
1,11,270,0
1,11,270,0
5,11,170,0
6,11,170,1
6,11,191,0
6,11,191,0
6,11,191,0
6,11,191,0
6,11,191,0
6,11,191,0
6,11,4,0
6,11,4,0
6,11,4,0
6,11,4,0
10,11,253,1
11,11,45,0
11,11,45,1
11,11,45,0
11,11,45,0
11,11,45,0
11,11,45,0
11,11,45,1
11,11,45,1
11,11,45,1
11,11,18,1
4,12,101,0
4,12,101,0
4,12,101,0
4,12,101,1
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
9,12,643,0
11,12,20,0
0,13,76,0
0,13,538,0
0,13,538,1
0,13,542,0
0,13,174,1
0,13,28,1
0,13,226,0
0,13,79,1
0,13,388,1
0,13,24,1
0,13,400,1
1,13,388,1
1,13,76,0
1,13,32,0
1,13,388,1
1,13,342,1
1,13,89,0
1,13,233,0
1,13,145,1
1,13,89,0
1,13,226,1
1,13,342,1
1,13,113,0
1,13,400,0
1,13,247,1
2,13,144,0
2,13,97,1
2,13,191,0
3,13,144,1
3,13,79,0
3,13,103,0
3,13,285,0
3,13,91,0
3,13,66,0
3,13,24,1
3,13,10,0
3,13,10,1
3,13,10,1
3,13,10,1
3,13,10,0
3,13,10,1
3,13,89,1
3,13,7,0
3,13,7,0
3,13,63,0
3,13,89,0
3,13,263,1
3,13,106,0
3,13,400,1
4,13,424,1
4,13,286,1
5,13,309,0
5,13,400,0
5,13,191,0
5,13,10,1
5,13,106,0
5,13,172,0
5,13,286,1
5,13,37,0
5,13,228,0
5,13,228,0
5,13,172,0
5,13,72,0
5,13,72,1
5,13,228,1
5,13,228,1
5,13,72,0
5,13,228,1
5,13,172,0
5,13,286,0
5,13,270,1
5,13,286,0
5,13,270,0
5,13,172,0
5,13,72,0
5,13,228,0
5,13,144,1
5,13,24,1
5,13,309,1
5,13,226,1
5,13,41,0
6,13,129,1
6,13,221,1
6,13,221,0
6,13,83,0
6,13,89,1
6,13,7,0
6,13,7,0
6,13,7,0
6,13,91,1
6,13,226,1
6,13,538,0
7,13,24,1
7,13,34,1
7,13,26,0
7,13,400,1
7,13,89,0
7,13,400,0
7,13,226,1
7,13,89,1
7,13,7,0
7,13,89,0
7,13,202,1
7,13,10,0
7,13,400,1
7,13,221,0
7,13,400,0
7,13,434,0
7,13,542,0
8,13,89,1
8,13,342,0
9,13,32,0
9,13,385,0
9,13,130,0
9,13,89,1
9,13,144,1
9,13,91,1
9,13,219,0
9,13,11,0
9,13,400,1
9,13,221,0
9,13,89,0
9,13,285,0
10,13,352,0
10,13,221,1
10,13,91,0
10,13,91,0
10,13,144,1
11,13,342,0
11,13,342,0
11,13,24,1
11,13,434,0
11,13,144,1
11,13,89,1
11,13,144,1
11,13,89,1
11,13,24,0
11,13,76,0
11,13,357,0
11,13,89,0
11,13,26,0
11,13,0,0
11,13,29,0
11,13,26,1
11,13,40,0
11,13,78,0
11,13,78,0
11,13,89,0
11,13,28,0
11,13,24,0
11,13,78,0
11,13,11,1
11,13,71,1
11,13,35,0
11,13,21,1
3,14,61,1
3,14,270,1
3,14,172,1
7,14,538,0
7,14,538,0
7,14,538,0
7,14,538,1
7,14,162,0
7,14,162,0
7,14,162,1
7,14,156,0
7,14,156,1
7,14,151,1
7,14,83,0
7,14,83,0
7,14,83,0
7,14,83,1
7,14,13,0
7,14,13,1
7,14,5,0
7,14,5,1
7,14,34,0
7,14,34,0
7,14,34,1
7,14,7,0
7,14,7,0
7,14,7,1
8,14,273,0
9,14,273,1
9,14,273,0
9,14,273,0
9,14,344,0
9,14,344,0
9,14,344,0
9,14,344,0
9,14,344,0
9,14,344,1
9,14,180,0
9,14,180,0
9,14,180,1
9,14,180,1
9,14,163,0
9,14,163,0
9,14,163,1
9,14,163,1
9,14,345,1
9,14,216,0
9,14,216,1
9,14,624,0
9,14,624,0
9,14,624,0
9,14,624,1
9,14,624,0
9,14,624,0
9,14,624,0
9,14,624,0
9,14,624,0
9,14,624,1
10,14,736,0
10,14,736,0
10,14,736,1
10,14,72,0
10,14,72,0
10,14,72,0
10,14,72,0
10,14,72,1
11,14,439,0
11,14,439,0
11,14,439,0
11,14,439,0
11,14,439,0
11,14,439,0
11,14,439,1
11,14,193,0
11,14,193,1
11,14,525,1
11,14,20,0
11,14,20,0
11,14,20,0
11,14,20,1
11,14,20,0
11,14,361,1
11,14,361,1
11,14,414,1
11,14,110,1
11,14,23,0
11,14,23,1
2,15,178,1
2,15,418,0
2,15,418,1
3,15,457,0
3,15,457,0
3,15,457,1
4,15,178,1
5,15,380,0
5,15,380,0
5,15,380,0
5,15,380,1
5,15,565,1
9,15,118,0
9,15,118,0
9,15,89,0
9,15,89,0
9,15,89,0
9,15,89,0
9,15,89,0
9,15,89,1
9,15,118,0
9,15,118,1
11,15,24,0
11,15,24,0
11,15,24,0
0,16,58,0
0,16,79,1
0,16,0,0
0,16,26,0
0,16,26,1
0,16,58,0
0,16,58,1
0,16,18,0
0,16,18,0
0,16,3,0
0,16,3,1
0,16,5,0
0,16,198,0
0,16,99,1
0,16,0,0
0,16,106,1
0,16,163,1
0,16,0,0
0,16,152,1
0,16,8,1
0,16,5,1
0,16,83,0
0,16,83,0
0,16,74,1
0,16,99,1
0,16,349,0
0,16,154,0
0,16,74,1
1,16,106,0
1,16,151,0
1,16,0,0
1,16,151,1
1,16,67,1
1,16,191,0
1,16,191,0
1,16,202,0
1,16,202,1
1,16,191,0
1,16,0,0
1,16,49,1
1,16,0,1
1,16,83,1
1,16,0,1
1,16,0,0
1,16,113,0
1,16,109,0
1,16,109,0
1,16,196,0
1,16,151,0
1,16,151,0
1,16,151,1
1,16,5,1
1,16,7,0
1,16,7,0
1,16,7,0
1,16,7,0
1,16,534,1
1,16,179,0
1,16,7,0
1,16,7,0
1,16,103,0
1,16,7,0
1,16,103,0
1,16,5,1
1,16,34,1
1,16,103,0
1,16,74,1
1,16,103,0
1,16,74,0
1,16,103,1
1,16,99,1
1,16,6,0
1,16,106,1
1,16,392,0
2,16,392,1
2,16,6,0
2,16,6,0
2,16,6,0
2,16,163,0
2,16,163,1
2,16,534,0
2,16,179,1
2,16,50,1
2,16,117,0
2,16,117,0
2,16,344,0
2,16,0,0
2,16,67,1
2,16,50,0
2,16,83,1
2,16,156,0
2,16,156,0
2,16,0,0
2,16,156,0
2,16,156,1
2,16,34,1
2,16,344,0
2,16,344,1
2,16,272,0
2,16,272,0
2,16,344,0
2,16,3,0
2,16,344,0
2,16,95,1
2,16,191,0
2,16,344,0
3,16,344,0
3,16,191,1
3,16,77,0
3,16,77,0
3,16,191,1
3,16,37,0
3,16,37,0
3,16,99,1
3,16,3,0
3,16,272,1
3,16,272,1
3,16,151,1
3,16,3,1
3,16,91,0
3,16,0,1
3,16,3,0
3,16,3,0
3,16,3,0
3,16,5,0
3,16,5,0
3,16,5,0
3,16,5,1
3,16,6,1
3,16,6,0
3,16,45,1
3,16,8,1
3,16,18,1
3,16,91,1
3,16,119,1
3,16,418,1
3,16,0,0
4,16,536,0
4,16,536,0
4,16,202,0
4,16,119,1
4,16,0,0
4,16,0,0
4,16,0,0
4,16,0,0
4,16,77,1
4,16,344,0
4,16,79,0
4,16,79,1
4,16,344,0
4,16,32,1
4,16,135,0
4,16,135,0
4,16,344,0
4,16,97,0
4,16,163,1
4,16,97,0
4,16,344,1
4,16,344,1
4,16,135,0
4,16,135,0
4,16,79,1
4,16,49,0
4,16,219,0
4,16,219,1
4,16,97,0
4,16,97,0
4,16,97,0
4,16,53,1
4,16,157,1
4,16,42,1
4,16,104,1
4,16,40,1
4,16,77,1
4,16,54,1
4,16,59,1
4,16,95,1
4,16,85,0
4,16,85,1
4,16,14,0
4,16,14,1
4,16,25,1
4,16,57,1
4,16,14,1
4,16,243,1
4,16,15,1
4,16,15,1
4,16,183,1
4,16,183,1
4,16,109,1
4,16,97,1
4,16,75,1
4,16,29,1
4,16,29,1
4,16,26,1
4,16,3,1
4,16,6,1
4,16,11,1
4,16,53,1
4,16,31,1
4,16,49,1
4,16,40,1
4,16,62,1
4,16,25,1
4,16,243,1
4,16,34,0
4,16,34,0
4,16,34,0
4,16,34,1
4,16,7,0
4,16,7,1
4,16,198,0
5,16,85,1
5,16,656,0
5,16,196,0
5,16,117,0
5,16,210,0
5,16,6,0
5,16,151,1
5,16,156,1
5,16,534,0
5,16,151,0
5,16,534,0
5,16,151,1
5,16,534,0
5,16,83,1
5,16,5,0
5,16,196,0
5,16,196,0
5,16,196,0
5,16,34,1
5,16,534,0
5,16,7,0
5,16,534,0
5,16,534,0
5,16,0,0
5,16,0,0
5,16,0,0
5,16,7,0
5,16,15,0
5,16,3,0
5,16,3,0
5,16,8,1
5,16,8,0
5,16,535,1
5,16,694,0
5,16,0,1
5,16,0,1
5,16,12,0
5,16,109,1
5,16,593,0
5,16,593,1
5,16,135,0
5,16,113,0
5,16,113,0
5,16,95,0
6,16,656,0
6,16,656,0
6,16,656,0
6,16,656,1
6,16,40,0
6,16,535,0
6,16,535,1
6,16,535,1
6,16,83,1
6,16,31,0
6,16,309,1
6,16,154,1
6,16,534,1
6,16,37,1
6,16,99,1
6,16,0,0
6,16,110,0
6,16,3,0
6,16,3,0
7,16,243,1
7,16,42,1
7,16,210,0
7,16,91,1
7,16,3,0
7,16,3,1
7,16,219,1
7,16,219,0
7,16,219,0
7,16,338,0
7,16,338,1
7,16,157,0
7,16,535,1
7,16,131,1
7,16,3,0
7,16,106,1
