147,103,1
147,31,1
147,157,1
147,99,1
147,42,0
147,42,0
147,42,1
147,49,1
147,104,0
147,104,1
147,40,1
147,77,1
147,102,1
147,62,1
147,79,1
147,59,1
147,45,1
147,58,1
147,85,1
148,349,1
148,341,1
148,593,0
148,593,1
148,606,1
148,612,0
148,612,0
148,612,1
148,642,1
148,642,0
148,642,0
148,657,1
148,610,1
148,391,1
148,660,1
148,338,1
148,243,1
148,665,1
148,320,1
148,566,1
148,578,0
148,578,0
148,578,1
148,269,1
148,591,1
148,262,1
148,515,1
148,347,1
148,444,1
148,259,1
148,398,1
148,585,1
148,174,1
148,670,1
148,402,1
148,184,1
148,381,1
148,675,1
148,676,1
148,678,1
148,680,0
148,680,0
148,680,1
148,682,1
148,251,1
148,686,1
148,146,1
148,222,1
148,368,1
148,698,0
148,698,1
148,550,1
148,574,1
148,587,1
148,707,1
148,231,1
148,713,1
148,203,1
148,22,1
148,407,1
148,43,1
148,336,0
148,336,1
148,648,1
148,158,0
148,158,1
149,117,0
149,117,0
149,117,0
149,117,0
149,117,1
149,117,0
149,117,0
149,117,1
149,113,0
149,113,0
149,113,0
149,113,0
149,113,1
149,113,0
149,113,1
149,117,1
149,113,0
149,113,0
149,113,0
149,113,0
149,113,0
149,113,1
149,109,0
149,109,1
149,106,1
149,32,0
149,32,1
149,97,1
150,84,1
150,6,0
150,6,1
150,12,1
150,11,1
150,199,0
150,199,0
150,199,0
150,199,0
150,199,1
150,53,0
150,53,0
150,53,0
150,53,0
150,53,1
150,103,0
150,103,1
150,31,0
150,31,1
150,157,0
150,157,1
150,99,1
150,42,0
150,42,1
150,49,1
150,104,0
150,104,1
150,40,0
150,40,0
150,40,0
150,40,0
150,40,1
150,77,0
150,77,1
150,102,0
150,102,0
150,102,1
150,62,0
150,62,0
150,62,1
150,85,1
150,79,1
150,59,0
150,59,1
150,45,1
150,58,0
150,58,1
150,153,1
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,0
150,50,1
150,8,1
150,95,1
150,54,1
150,135,0
150,135,0
150,135,0
150,135,0
150,135,1
150,198,0
150,198,0
150,198,0
150,198,1
150,18,1
150,88,1
150,91,0
150,91,0
150,91,1
150,4,1
150,14,0
150,14,1
150,25,0
150,25,1
150,57,1
150,15,1
150,183,0
150,183,0
150,183,0
150,183,0
150,183,0
150,183,0
150,183,0
150,183,0
150,183,0
150,183,1
150,183,0
150,183,1
150,67,0
150,67,0
150,67,0
150,67,1
150,247,1
150,159,0
150,159,1
150,258,1
150,191,0
150,191,1
150,179,1
151,8,0
151,8,1
151,119,1
151,727,0
151,727,0
151,727,0
151,727,0
151,727,0
151,727,0
151,727,0
151,360,0
151,360,1
151,309,0
151,309,0
151,309,0
151,309,0
151,309,0
151,309,1
151,188,0
151,188,0
151,188,1
151,265,1
151,191,0
151,179,1
151,253,1
151,175,1
151,170,1
151,170,1
151,214,0
151,214,0
151,214,0
151,214,0
151,214,1
151,269,1
151,715,0
151,715,0
151,180,0
151,180,0
151,180,1
151,263,0
151,263,0
151,263,0
151,263,1
151,31,0
151,31,0
151,31,0
151,31,0
152,346,1
152,346,0
152,742,1
152,742,1
152,346,1
152,282,0
152,282,1
152,94,0
152,94,0
152,94,0
152,94,0
152,193,1
152,281,0
152,281,0
152,281,1
152,427,1
152,204,1
152,193,0
152,193,0
152,193,0
152,193,0
152,193,0
152,193,1
152,559,0
152,559,0
152,559,1
152,559,0
152,559,1
152,559,0
152,281,1
152,677,0
152,677,0
152,677,0
152,677,1
152,677,1
152,677,1
152,677,0
152,223,0
152,223,0
152,223,1
153,3,1
153,113,0
153,113,0
153,113,1
153,113,1
153,109,1
153,106,0
153,106,0
153,32,1
153,106,0
153,106,1
153,106,0
153,97,0
153,97,0
153,97,0
153,97,1
153,97,0
153,97,0
153,97,0
153,75,1
153,29,1
153,26,1
153,17,0
153,17,0
153,17,0
153,17,0
153,17,0
153,17,0
153,17,0
153,17,0
153,17,0
153,17,1
153,17,1
153,84,0
153,84,1
153,6,0
153,6,0
153,6,0
153,6,0
153,6,0
153,6,0
153,6,0
153,6,0
153,6,1
153,6,1
153,12,1
153,11,1
153,199,1
153,199,1
154,89,1
154,28,0
154,28,0
154,28,0
154,28,1
154,24,1
154,144,1
154,144,1
154,309,1
154,221,0
154,221,0
154,221,0
154,221,1
154,400,0
154,400,0
154,400,0
154,400,0
154,400,1
154,145,0
154,145,0
154,145,0
154,145,0
154,145,1
154,286,0
154,286,1
154,35,1
154,136,0
154,71,1
154,21,0
154,21,0
154,21,0
154,21,0
154,21,0
154,21,0
154,21,0
154,21,0
154,21,0
154,21,1
154,230,0
154,230,0
154,230,0
154,230,0
154,230,1
154,78,0
154,78,0
154,78,1
155,58,0
155,58,1
155,59,1
155,45,0
155,45,0
155,45,1
155,412,1
155,141,1
155,191,0
155,191,0
155,191,0
155,191,1
155,203,0
155,203,0
155,203,1
155,18,1
155,247,1
155,65,0
155,65,0
155,65,0
155,65,1
155,390,0
155,15,1
155,390,0
155,390,0
155,390,1
155,16,0
155,208,0
155,208,1
155,205,1
155,166,0
155,166,1
155,287,0
155,287,1
155,371,1
155,438,0
155,438,1
155,311,1
155,280,1
155,54,1
155,428,0
155,428,1
155,25,0
155,25,0
155,25,1
155,4,0
155,4,1
155,14,0
155,14,1
155,57,0
155,57,1
155,183,0
155,183,0
155,183,0
155,183,0
155,183,0
155,183,1
156,175,0
156,18,0
156,18,0
156,18,1
156,18,1
156,50,0
156,50,0
156,50,0
156,50,0
156,50,0
156,50,1
156,175,1
156,247,0
156,247,1
156,205,0
156,205,0
156,205,1
156,208,0
156,208,0
156,208,1
156,214,1
156,153,1
157,162,0
157,162,1
157,162,1
157,162,1
157,162,1
157,162,1
157,156,1
157,151,0
157,151,1
157,83,1
157,13,1
157,5,1
157,34,1
157,7,0
157,7,0
157,7,1
157,117,1
157,113,0
157,113,0
157,113,0
157,113,0
157,113,1
157,109,0
157,109,0
157,109,0
157,106,0
157,109,1
157,106,1
157,32,1
157,97,1
158,0,0
158,0,0
158,0,1
158,0,1
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,1
158,37,0
158,37,0
158,37,0
158,37,0
158,37,0
158,37,1
158,37,0
158,37,1
158,61,1
158,70,1
158,117,0
158,117,0
158,117,0
158,117,0
158,117,0
158,117,0
158,117,1
158,113,0
158,113,1
158,109,1
158,106,1
158,106,1
158,32,1
158,97,0
158,97,0
158,97,1
158,75,1
158,29,0
158,29,0
158,29,0
158,29,0
158,29,0
158,29,1
158,29,0
158,29,0
158,29,0
158,29,0
158,29,0
158,29,1
158,29,0
158,29,1
158,29,1
158,26,0
158,26,1
158,17,1
158,3,0
158,3,0
158,3,0
158,3,0
158,3,0
158,3,1
158,84,1
158,6,1
158,12,1
158,12,1
158,12,1
158,11,1
158,199,0
158,199,0
158,199,0
158,199,0
158,199,1
158,199,1
158,53,1
158,103,1
158,31,0
158,31,1
158,157,0
158,157,0
158,157,1
158,99,1
158,42,1
158,49,0
158,49,0
158,49,0
158,49,0
158,49,0
158,49,1
158,104,0
158,104,0
158,104,0
158,104,0
158,104,1
158,40,0
158,40,0
158,40,1
158,77,1
158,102,1
158,62,1
158,85,1
158,79,1
158,59,1
158,45,1
158,58,0
158,58,1
158,153,1
158,50,0
158,50,1
158,8,1
158,95,1
159,6,0
159,6,0
159,6,0
159,6,1
159,32,1
159,53,0
159,53,0
159,53,0
159,53,1
159,157,0
159,157,0
159,157,0
159,157,0
159,157,0
159,157,1
159,84,1
159,26,0
159,26,1
159,29,0
159,29,0
159,29,0
159,29,0
159,29,0
159,29,0
159,29,0
159,29,1
159,17,1
159,12,1
159,11,0
159,11,1
159,103,1
159,104,0
159,104,0
159,104,0
159,104,0
159,49,1
159,40,0
159,40,0
159,53,0
159,97,0
159,97,1
159,85,0
159,85,0
159,79,1
159,85,1
159,85,0
159,102,1
159,62,0
159,62,1
159,99,0
159,99,1
159,104,0
159,104,1
159,40,1
159,153,1
159,8,0
159,8,1
159,135,0
159,135,0
159,135,0
159,135,1
159,198,1
159,18,1
159,88,1
159,88,1
159,91,0
159,4,0
159,4,0
159,4,0
159,4,0
159,4,1
159,4,1
159,14,0
159,14,0
159,14,1
159,25,1
159,57,1
159,15,1
159,199,0
159,199,1
159,49,1
159,67,0
159,191,0
159,159,0
159,159,0
159,159,1
159,179,0
159,179,1
159,209,0
159,209,1
160,3,0
160,3,1
160,3,0
160,3,0
160,84,1
160,198,1
160,0,1
160,37,0
160,37,0
160,37,1
160,37,0
160,37,1
160,70,0
160,70,0
160,70,0
160,70,1
160,70,0
160,70,0
160,70,0
160,70,1
161,113,1
161,117,1
161,109,0
161,106,0
161,109,1
161,106,1
161,32,1
161,97,1
161,29,0
161,29,0
161,29,0
161,29,1
161,17,1
161,3,0
161,3,0
161,3,1
161,84,0
161,6,0
161,6,1
161,12,1
161,26,1
161,26,1
161,26,1
161,84,0
161,84,1
161,75,0
161,75,1
161,11,0
161,11,0
161,11,1
161,199,0
161,199,1
161,53,0
161,53,0
161,53,0
161,53,1
161,103,1
161,31,0
161,31,1
161,157,0
161,157,1
161,157,1
161,99,0
161,99,0
161,99,1
161,42,1
161,42,1
161,49,1
161,104,0
161,104,0
161,104,0
161,104,0
161,104,0
161,104,0
161,104,0
161,104,1
161,40,0
161,40,0
161,40,0
161,40,0
161,40,1
161,77,1
161,102,0
161,102,0
161,62,0
162,75,0
162,75,0
162,75,1
162,102,0
162,102,0
162,32,1
162,102,1
162,199,0
162,199,0
162,199,0
162,199,0
162,199,0
162,199,0
162,199,0
162,199,0
163,0,1
163,37,0
163,37,0
163,37,0
163,37,0
163,37,1
163,270,0
163,270,0
163,270,0
163,270,0
163,270,1
163,72,1
163,344,0
163,344,0
163,344,1
163,193,0
163,193,1
163,361,1
163,117,0
163,117,1
163,113,0
163,113,1
163,109,0
163,109,0
163,109,0
163,109,1
163,106,0
163,106,0
163,106,0
163,106,1
163,32,0
163,32,1
163,97,1
163,75,1
163,29,0
163,29,1
163,26,1
163,17,1
163,3,0
163,3,1
163,84,1
163,6,0
163,6,1
163,12,1
163,11,1
163,199,1
163,53,0
163,53,0
163,53,1
163,103,1
163,31,1
163,157,1
163,99,0
163,99,1
163,49,0
163,49,1
163,104,1
163,40,1
163,77,1
163,102,1
163,62,1
163,85,1
163,79,1
163,59,1
163,58,1
163,153,1
163,50,1
163,8,1
163,135,0
163,135,1
163,198,1
163,18,1
163,91,1
163,4,0
163,4,1
163,57,0
163,57,1
163,15,0
163,15,1
163,247,1
163,159,1
163,191,1
164,117,1
164,113,1
164,109,1
164,109,1
164,109,1
164,106,0
164,106,0
164,106,1
164,106,0
164,32,0
164,32,0
164,32,0
164,32,0
164,32,1
164,97,1
164,75,0
164,75,0
164,75,1
164,26,1
164,17,1
164,3,0
164,3,0
164,3,1
164,29,0
164,29,0
164,29,0
164,29,0
164,29,0
164,29,1
164,84,0
164,84,0
164,84,0
164,84,1
164,6,0
164,6,1
164,12,1
164,11,0
164,11,1
164,199,0
164,199,1
164,199,1
164,199,1
164,199,1
165,32,0
165,32,1
165,97,0
165,97,1
165,75,1
165,29,0
165,29,1
165,26,1
165,17,1
165,17,1
165,3,1
165,84,1
165,6,0
165,6,0
165,12,1
165,11,0
165,11,0
165,11,0
165,11,1
165,199,1
165,53,0
165,53,0
165,53,1
166,37,1
166,172,0
166,172,0
166,270,0
166,270,0
166,270,0
166,270,1
166,172,0
166,172,0
166,172,0
166,172,0
166,172,0
166,172,1
166,72,1
166,344,0
166,344,0
166,344,0
166,344,0
166,344,0
166,344,0
166,344,1
166,344,0
166,344,0
166,344,1
166,228,0
166,228,0
166,228,0
166,228,0
166,228,0
166,228,1
166,228,0
167,49,1
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
167,104,0
168,175,1
168,263,1
168,135,0
168,135,0
168,135,0
168,135,1
168,62,0
168,62,0
168,62,0
168,62,1
168,18,1
168,67,1
168,253,1
168,229,0
168,229,0
168,229,0
168,229,1
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,1
169,0,0
169,0,1
169,37,0
169,37,1
170,61,0
170,61,0
170,61,0
170,61,0
170,61,0
170,61,0
170,61,0
170,61,1
170,61,0
170,61,0
170,61,0
170,61,0
170,61,0
170,61,0
170,270,0
170,270,1
170,270,1
170,270,0
170,270,1
170,270,1
170,270,1
170,172,0
170,172,0
170,172,0
170,172,0
170,172,0
170,172,1
170,172,1
170,172,0
170,172,0
170,172,1
170,172,1
170,158,0
171,70,0
171,162,0
171,162,0
171,162,0
171,162,0
171,162,1
171,156,1
171,151,0
171,151,0
171,151,0
171,151,1
171,83,0
171,83,0
171,83,1
171,13,1
171,5,1
171,34,0
171,34,0
171,34,1
171,7,0
171,7,0
171,7,1
171,37,1
171,117,0
171,117,0
171,117,0
171,117,1
171,113,0
171,113,0
171,113,0
171,113,0
171,113,1
171,109,0
171,109,1
171,106,1
171,32,0
171,32,0
171,32,1
171,97,1
171,75,1
171,29,0
171,29,0
171,29,1
171,17,1
171,3,0
171,3,0
171,3,1
171,84,1
171,135,0
171,135,0
171,135,0
171,135,0
171,135,0
171,135,0
171,135,0
171,135,0
171,135,1
172,61,0
172,61,1
172,270,1
172,172,0
172,172,1
172,292,0
172,292,0
172,292,0
172,292,0
172,292,1
172,385,1
172,673,0
172,673,1
172,672,0
172,672,0
172,672,1
172,116,0
172,116,1
172,672,1
172,255,1
172,229,0
172,229,1
172,253,1
172,16,0
172,16,0
172,16,1
172,379,0
172,379,1
172,392,1
172,175,1
172,263,0
172,263,1
172,390,1
172,366,1
172,277,1
172,96,0
172,96,0
172,96,1
172,36,0
172,36,0
172,36,0
172,36,1
172,86,1
172,65,1
172,212,0
172,212,1
172,246,1
172,148,0
172,148,1
172,170,1
172,208,1
172,214,0
172,214,0
172,214,1
172,205,0
172,205,1
172,72,1
172,76,0
172,76,1
172,439,1
172,344,0
172,344,1
172,316,1
172,193,0
172,193,1
172,663,1
172,361,1
172,141,1
172,228,0
172,228,1
172,317,0
172,317,1
172,736,1
172,162,1
172,156,1
172,151,1
172,83,1
172,13,1
172,5,1
172,34,1
172,7,0
172,7,0
172,7,1
172,20,0
172,20,0
172,20,1
172,20,1
172,718,0
172,718,0
172,718,0
172,718,0
172,718,0
172,718,0
172,718,1
172,125,0
172,125,0
172,125,0
172,125,0
172,125,1
172,503,0
172,503,1
172,726,1
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,46,0
172,46,0
172,46,0
172,46,0
172,46,1
172,61,0
172,61,0
172,61,0
172,61,0
172,61,0
172,61,1
172,141,1
172,76,0
172,76,0
172,76,0
172,76,0
172,76,0
172,76,0
172,76,1
172,417,0
172,417,1
172,40,0
172,40,0
172,40,0
172,40,0
172,40,0
172,40,1
172,70,0
172,70,0
172,70,0
172,70,1
172,306,1
172,284,1
172,140,0
172,140,1
172,236,0
172,236,0
172,236,0
172,236,0
172,236,1
172,187,1
173,117,0
173,117,1
173,113,0
173,113,1
173,109,1
173,106,1
173,32,0
173,32,1
173,97,0
173,97,0
173,97,1
173,75,1
173,75,1
173,29,0
173,29,0
173,29,1
173,26,1
173,17,1
173,3,0
173,3,1
173,84,1
173,6,1
173,6,1
173,12,1
173,11,1
173,199,1
173,53,1
173,103,1
173,31,1
173,157,0
173,157,1
173,99,0
173,99,1
173,42,1
173,49,1
173,104,0
173,104,0
173,104,0
173,104,1
173,40,0
173,40,0
173,40,0
173,40,0
173,40,0
173,40,1
173,77,1
173,102,1
173,62,1
173,85,1
173,79,0
173,79,1
173,59,0
173,59,0
173,59,0
173,59,1
173,45,0
173,45,0
173,45,1
173,58,1
173,153,1
173,50,0
173,50,0
173,50,1
173,8,0
173,8,1
174,199,0
174,199,0
174,199,0
174,199,1
174,53,0
174,53,0
174,53,1
174,157,0
174,157,0
174,157,0
174,157,0
174,157,1
174,42,0
174,42,0
174,42,0
174,99,0
174,99,1
175,54,1
175,61,0
175,61,1
175,248,1
175,50,0
175,50,0
175,50,0
175,50,0
175,50,1
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,0
175,246,1
175,16,0
175,16,0
175,16,1
176,117,0
176,117,1
176,113,0
176,113,0
176,113,1
176,109,0
176,109,0
176,109,1
176,106,0
176,106,0
176,106,0
176,106,0
176,106,1
176,32,0
176,32,0
176,32,0
176,32,0
176,32,0
176,32,0
176,32,0
176,32,0
176,32,1
176,97,0
176,97,0
176,97,0
176,97,0
176,97,0
176,97,0
176,97,0
177,268,1
177,280,0
177,43,1
177,280,0
177,432,0
177,432,0
177,280,1
177,432,0
177,432,0
177,432,0
177,432,0
177,432,0
177,432,1
177,371,1
177,179,0
177,179,0
177,179,0
177,179,1
177,228,0
177,228,0
177,228,1
177,10,0
177,10,0
177,10,0
177,10,0
177,10,0
177,10,0
177,10,0
177,387,0
177,387,0
177,387,1
177,239,0
177,239,1
177,364,0
177,364,1
177,165,0
177,165,0
177,165,0
177,165,0
177,165,0
177,165,0
177,165,1
177,574,0
177,574,1
177,235,0
177,235,0
177,235,0
177,235,0
177,235,0
177,235,1
178,701,1
178,701,0
178,701,1
178,69,0
178,69,0
178,69,0
178,69,1
178,69,0
178,69,0
178,69,0
178,69,1
178,237,0
178,237,0
178,237,1
178,237,0
178,237,0
178,237,1
179,77,0
179,77,0
179,77,1
179,54,1
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,0
179,191,1
179,122,1
179,198,1
179,18,0
179,37,0
179,37,0
179,37,1
179,254,1
179,170,1
179,8,0
179,8,0
179,8,1
179,4,0
179,4,0
179,4,0
179,4,0
179,4,0
179,4,1
179,4,1
179,4,0
180,1,1
180,101,0
180,101,0
180,101,0
180,101,1
180,101,0
180,101,0
180,101,0
180,101,1
180,101,1
180,101,0
180,101,0
180,101,0
180,101,0
180,101,1
180,101,0
180,101,1
180,299,1
180,299,0
180,299,1
180,299,0
180,241,0
180,241,1
181,117,0
181,117,0
181,117,0
181,117,1
181,117,0
181,117,0
181,117,0
181,117,0
181,117,0
181,117,0
181,117,1
181,117,1
181,113,0
181,113,0
181,113,0
181,113,0
181,113,1
181,113,0
181,113,0
181,113,0
181,113,0
181,113,1
181,113,1
181,109,1
181,106,0
181,106,1
181,32,1
181,97,0
181,97,0
181,97,0
181,97,0
181,97,1
182,32,0
182,32,0
182,32,0
182,32,0
182,113,0
182,113,0
182,113,0
182,97,0
182,97,0
182,117,0
182,113,0
182,117,0
182,117,1
182,117,1
182,113,0
182,113,0
182,113,1
182,109,1
182,106,1
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,0
183,37,1
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,1
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,0
183,109,1
184,79,1
184,162,1
184,156,1
184,151,0
184,151,1
184,83,1
184,13,0
184,13,1
184,5,1
184,34,1
184,7,1
184,59,1
184,135,0
184,135,0
184,135,0
184,135,1
184,58,0
184,58,1
184,159,0
184,159,1
184,180,1
184,205,1
184,208,1
185,148,1
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,248,0
185,15,1
185,248,0
185,248,0
185,248,0
185,248,0
185,248,1
185,248,1
185,248,0
185,96,1
186,117,1
186,113,1
186,109,0
186,109,0
186,109,1
186,106,1
186,32,1
186,97,1
186,75,0
186,75,1
186,29,0
186,29,0
186,29,1
186,26,0
186,26,1
186,17,1
186,3,0
186,3,0
186,3,1
186,84,0
186,84,1
186,6,0
186,6,0
186,6,1
186,12,1
186,11,1
186,135,0
186,135,0
186,135,1
186,16,0
187,117,0
187,117,0
187,117,1
187,113,1
187,109,0
187,109,0
187,109,1
187,106,0
187,106,1
187,32,1
187,97,0
187,97,0
187,97,0
187,97,1
187,97,0
187,97,0
187,97,1
187,97,1
187,75,0
187,29,1
187,75,1
187,26,1
187,17,1
187,3,0
187,3,1
187,84,0
187,84,0
187,84,0
187,84,1
188,148,1
188,191,0
188,58,0
188,58,0
188,258,1
188,179,1
188,205,0
188,205,1
188,247,1
188,265,0
188,265,0
188,65,1
188,58,1
188,31,1
188,86,1
188,208,0
188,208,0
188,208,0
188,208,0
188,208,0
188,208,1
188,19,1
188,229,1
188,263,1
188,439,1
188,157,0
188,157,1
188,159,0
188,159,1
188,16,0
188,16,0
189,31,0
189,31,0
189,31,0
189,31,0
189,31,1
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,0
189,91,1
189,6,0
189,6,0
189,6,0
189,6,0
189,6,0
189,6,1
189,18,0
189,18,0
189,18,0
189,18,0
189,18,1
190,84,1
190,6,0
190,6,0
190,6,0
190,6,0
190,6,0
190,6,0
190,6,1
190,26,1
190,12,1
190,11,1
190,53,0
190,53,0
190,53,1
190,199,0
191,149,0
191,149,0
191,149,0
191,149,0
191,149,0
191,149,0
191,149,0
191,149,0
191,149,1
191,657,1
191,606,0
191,606,1
191,593,0
191,593,0
191,593,0
191,593,1
191,259,0
191,259,0
191,259,0
191,259,0
191,259,0
191,259,1
191,251,1
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,1
192,32,1
192,42,0
192,42,1
192,157,0
192,157,1
193,196,0
193,196,0
193,196,0
193,196,0
193,196,1
193,0,1
193,37,1
193,70,0
193,70,0
193,70,0
193,70,1
193,172,1
193,361,1
193,228,0
193,228,1
193,180,0
193,180,1
193,162,1
193,156,1
193,151,1
193,83,1
193,13,1
193,34,1
193,7,1
193,20,1
193,119,1
193,196,0
193,196,0
193,196,0
193,196,0
193,196,1
193,232,1
193,231,1
193,574,1
193,682,0
193,682,0
193,682,1
193,56,1
193,117,1
193,113,1
193,109,1
193,106,1
193,32,1
193,97,0
193,97,0
193,97,1
193,75,1
193,29,0
193,29,0
193,29,1
193,26,1
193,17,0
193,17,1
193,3,0
193,3,0
193,3,0
193,3,1
193,6,0
193,84,1
193,6,0
193,6,0
193,6,1
193,214,0
193,214,1
193,12,1
193,11,1
193,199,1
193,53,1
193,103,1
193,31,0
193,31,1
193,157,0
193,157,0
193,157,0
193,157,0
193,157,0
193,157,1
193,99,1
193,42,1
193,40,0
193,40,1
193,77,1
193,102,1
193,62,0
193,62,0
193,62,1
193,85,1
193,79,1
193,79,1
193,59,1
193,45,1
193,153,1
193,50,0
193,50,0
193,50,0
193,50,0
193,50,1
193,8,1
193,54,1
193,135,0
193,91,1
193,183,1
194,162,1
194,156,1
194,37,0
194,37,0
194,151,0
194,151,0
194,151,0
194,151,0
194,151,0
194,83,0
194,83,0
194,83,0
194,83,0
194,83,1
194,151,0
194,83,1
194,151,1
194,37,0
194,37,0
194,13,1
194,5,0
194,5,1
194,34,1
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,0
194,7,1
194,106,0
194,106,0
194,106,0
194,106,1
194,109,1
194,113,1
194,75,1
194,29,0
194,29,0
194,29,0
194,32,1
194,97,1
194,117,1
194,29,1
194,37,0
194,37,0
194,37,1
194,26,1
194,17,0
194,17,1
195,59,1
195,153,0
195,153,1
195,45,1
195,50,0
195,50,0
195,50,0
195,50,0
195,50,0
195,50,0
195,50,0
195,50,0
195,50,0
195,50,1
195,50,0
195,50,0
195,50,1
195,58,1
195,8,0
195,8,0
195,8,0
195,8,1
195,135,1
195,198,1
195,191,0
195,191,0
195,191,0
195,191,0
195,170,1
195,263,1
195,253,0
195,253,1
195,360,0
195,360,1
195,91,0
195,91,1
195,18,1
195,14,0
195,25,0
195,25,0
195,25,0
195,25,0
195,25,0
195,25,0
195,25,0
195,25,1
195,104,0
195,104,0
195,104,0
195,104,1
195,183,0
195,25,0
195,25,0
195,25,1
195,390,0
195,390,0
195,390,0
195,95,1
195,191,0
195,191,0
195,191,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,0
195,229,1
196,99,1
196,42,1
196,49,1
196,104,1
196,40,0
196,40,1
196,77,1
196,102,1
196,62,0
196,62,0
196,62,0
196,62,1
196,79,0
196,79,0
196,79,1
196,59,1
196,58,1
196,153,1
196,50,0
196,50,1
196,8,1
196,85,1
196,135,1
196,263,1
196,18,1
196,88,1
196,91,1
196,91,1
196,4,1
196,14,0
196,14,1
196,25,1
196,57,1
196,15,0
196,162,1
196,156,1
196,151,1
196,83,0
196,83,1
196,13,1
196,5,1
196,34,1
196,7,0
196,7,1
196,20,0
196,20,0
196,20,0
196,20,1
196,718,0
196,718,1
196,503,0
196,503,0
196,503,1
196,119,1
196,70,0
196,45,1
197,8,1
197,95,0
197,95,0
197,95,1
197,50,0
197,50,0
197,50,0
197,50,1
197,135,0
197,135,0
197,135,0
197,135,0
197,135,0
197,135,1
197,198,1
197,54,0
197,54,1
197,18,0
197,18,1
198,99,0
198,85,0
198,85,0
198,85,0
198,85,1
198,85,1
198,99,1
198,42,1
198,49,0
198,49,0
198,49,0
198,49,0
198,49,0
198,49,0
198,49,0
198,49,0
198,49,0
198,49,1
198,49,0
198,49,1
198,104,0
198,104,0
198,104,0
198,104,0
198,104,0
198,104,0
198,104,0
198,104,1
198,59,1
198,77,1
198,102,1
198,62,0
198,62,0
198,62,0
198,62,1
198,79,1
198,45,1
198,95,1
198,58,1
198,153,1
198,54,0
198,54,1
198,50,0
198,50,0
198,50,0
198,50,0
198,50,1
198,50,1
198,8,1
198,135,0
198,135,1
198,198,1
198,40,1
198,40,1
198,18,1
198,88,1
198,91,0
198,91,0
198,91,0
198,91,0
198,91,1
198,4,0
198,4,1
198,14,1
198,159,0
198,159,1
198,191,0
198,191,1
199,61,0
199,61,0
199,61,0
199,61,1
199,76,0
199,76,0
199,76,0
199,76,0
199,18,1
199,8,0
199,8,0
199,8,1
199,95,1
199,88,1
199,91,1
199,8,1
199,4,1
200,70,1
200,14,1
200,25,0
200,25,1
200,57,1
200,15,1
200,183,0
200,183,0
200,183,0
200,183,1
200,67,1
200,247,1
200,159,1
200,197,1
200,258,0
200,191,0
200,191,1
200,258,0
200,258,0
200,258,1
200,179,1
200,182,0
200,182,0
200,182,0
201,161,0
201,364,1
201,138,0
201,138,0
201,311,1
201,91,0
201,91,1
201,174,1
201,243,1
201,665,1
201,165,0
201,165,1
201,165,1
201,165,0
201,165,1
201,168,0
201,168,1
201,401,1
201,365,0
201,365,0
201,365,0
201,365,1
201,344,0
201,344,0
201,344,0
201,233,0
201,233,1
201,265,1
201,585,1
201,641,1
201,261,0
201,261,0
201,261,1
202,147,0
202,147,1
202,147,1
202,166,0
202,166,1
202,166,1
202,166,1
202,166,1
202,147,0
202,147,1
202,148,1
202,166,0
202,166,0
202,166,0
202,166,1
202,166,1
202,54,0
202,54,1
202,54,1
202,54,0
202,54,0
202,54,1
202,54,1
202,54,0
202,54,0
202,54,0
202,54,1
202,54,0
